datetime,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,hour,dayofweek,month,hour_sin,hour_cos,pm2_5_lag_1
2024-04-29 19:00:00,141.1,38.0,225.0,11.0,3.6,84.0,19,0,4,-0.9659258262890684,0.2588190451025203,37.4
2024-04-29 20:00:00,133.2,37.4,189.0,7.2,3.0,89.0,20,0,4,-0.8660254037844386,0.5000000000000001,38.0
2024-04-29 21:00:00,118.0,35.0,167.0,4.9,2.7,91.0,21,0,4,-0.7071067811865477,0.7071067811865474,37.4
2024-04-29 22:00:00,100.6,32.7,153.0,3.8,3.0,89.0,22,0,4,-0.5000000000000004,0.8660254037844384,35.0
2024-04-29 23:00:00,92.0,31.5,153.0,4.1,3.7,85.0,23,0,4,-0.25881904510252157,0.9659258262890681,32.7
2024-04-30 00:00:00,89.2,30.0,178.0,6.3,4.0,81.0,0,1,4,0.0,1.0,31.5
2024-04-30 01:00:00,89.9,29.5,268.0,13.3,5.4,74.0,1,1,4,0.25881904510252074,0.9659258262890683,30.0
2024-04-30 02:00:00,93.6,30.4,389.0,22.7,7.5,65.0,2,1,4,0.49999999999999994,0.8660254037844387,29.5
2024-04-30 03:00:00,109.4,32.7,453.0,27.4,9.5,66.0,3,1,4,0.7071067811865475,0.7071067811865476,30.4
2024-04-30 04:00:00,185.3,35.9,403.0,22.9,11.6,88.0,4,1,4,0.8660254037844386,0.5000000000000001,32.7
2024-04-30 05:00:00,258.9,40.5,296.0,13.9,13.7,121.0,5,1,4,0.9659258262890683,0.25881904510252074,35.9
2024-04-30 06:00:00,205.4,33.3,211.0,6.7,14.4,145.0,6,1,4,1.0,6.123233995736766e-17,40.5
2024-04-30 07:00:00,140.2,25.3,179.0,4.0,12.6,151.0,7,1,4,0.9659258262890683,-0.25881904510252063,33.3
2024-04-30 08:00:00,112.0,21.4,170.0,3.2,9.5,147.0,8,1,4,0.8660254037844387,-0.4999999999999998,25.3
2024-04-30 09:00:00,106.2,20.1,172.0,3.5,7.2,142.0,9,1,4,0.7071067811865476,-0.7071067811865475,21.4
2024-04-30 10:00:00,116.6,21.0,181.0,4.4,6.9,139.0,10,1,4,0.49999999999999994,-0.8660254037844387,20.1
2024-04-30 11:00:00,137.4,24.0,200.0,6.4,7.4,134.0,11,1,4,0.258819045102521,-0.9659258262890682,21.0
2024-04-30 12:00:00,121.5,23.2,237.0,8.9,7.2,127.0,12,1,4,1.2246467991473532e-16,-1.0,24.0
2024-04-30 13:00:00,105.7,25.3,290.0,15.2,6.3,112.0,13,1,4,-0.2588190451025208,-0.9659258262890683,23.2
2024-04-30 14:00:00,92.4,27.7,361.0,23.7,5.0,91.0,14,1,4,-0.4999999999999997,-0.8660254037844388,25.3
2024-04-30 15:00:00,94.8,29.5,395.0,28.0,4.0,77.0,15,1,4,-0.7071067811865471,-0.7071067811865479,27.7
2024-04-30 16:00:00,125.3,31.0,357.0,24.0,3.3,78.0,16,1,4,-0.8660254037844384,-0.5000000000000004,29.5
2024-04-30 17:00:00,139.7,33.4,283.0,15.9,2.9,87.0,17,1,4,-0.9659258262890683,-0.25881904510252063,31.0
2024-04-30 18:00:00,147.6,36.2,226.0,9.7,3.2,92.0,18,1,4,-1.0,-1.8369701987210297e-16,33.4
2024-04-30 19:00:00,131.3,36.2,210.0,8.3,4.7,90.0,19,1,4,-0.9659258262890684,0.2588190451025203,36.2
2024-04-30 20:00:00,130.9,37.1,210.0,8.9,6.9,85.0,20,1,4,-0.8660254037844386,0.5000000000000001,36.2
2024-04-30 21:00:00,139.7,38.9,209.0,9.4,9.1,81.0,21,1,4,-0.7071067811865477,0.7071067811865474,37.1
2024-04-30 22:00:00,134.6,38.1,191.0,8.6,11.4,79.0,22,1,4,-0.5000000000000004,0.8660254037844384,38.9
2024-04-30 23:00:00,130.4,36.3,172.0,7.8,13.8,79.0,23,1,4,-0.25881904510252157,0.9659258262890681,38.1
2024-05-01 00:00:00,125.3,33.6,175.0,8.5,14.4,80.0,0,2,5,0.0,1.0,36.3
2024-05-01 01:00:00,139.7,34.8,238.0,13.3,14.2,76.0,1,2,5,0.25881904510252074,0.9659258262890683,33.6
2024-05-01 02:00:00,158.3,38.4,323.0,19.7,13.8,72.0,2,2,5,0.49999999999999994,0.8660254037844387,34.8
2024-05-01 03:00:00,183.9,43.2,369.0,22.7,13.3,75.0,3,2,5,0.7071067811865475,0.7071067811865476,38.4
2024-05-01 04:00:00,252.4,44.1,338.0,18.9,12.4,91.0,4,2,5,0.8660254037844386,0.5000000000000001,43.2
2024-05-01 05:00:00,209.5,35.3,268.0,11.7,11.4,114.0,5,2,5,0.9659258262890683,0.25881904510252074,44.1
2024-05-01 06:00:00,156.9,27.3,213.0,6.2,10.4,133.0,6,2,5,1.0,6.123233995736766e-17,35.3
2024-05-01 07:00:00,121.5,21.9,195.0,4.3,9.6,144.0,7,2,5,0.9659258262890683,-0.25881904510252063,27.3
2024-05-01 08:00:00,98.7,18.4,192.0,4.0,8.8,150.0,8,2,5,0.8660254037844387,-0.4999999999999998,21.9
2024-05-01 09:00:00,87.3,16.6,197.0,4.5,8.3,152.0,9,2,5,0.7071067811865476,-0.7071067811865475,18.4
2024-05-01 10:00:00,91.7,17.3,205.0,5.5,8.4,148.0,10,2,5,0.49999999999999994,-0.8660254037844387,16.6
2024-05-01 11:00:00,115.5,21.8,221.0,7.4,8.8,140.0,11,2,5,0.258819045102521,-0.9659258262890682,17.3
2024-05-01 12:00:00,130.4,27.0,246.0,10.6,9.3,131.0,12,2,5,1.2246467991473532e-16,-1.0,21.8
2024-05-01 13:00:00,156.5,35.2,291.0,16.4,8.2,113.0,13,2,5,-0.2588190451025208,-0.9659258262890683,27.0
2024-05-01 14:00:00,157.4,42.6,352.0,24.3,6.6,89.0,14,2,5,-0.4999999999999997,-0.8660254037844388,35.2
2024-05-01 15:00:00,166.7,48.8,386.0,28.9,5.4,72.0,15,2,5,-0.7071067811865471,-0.7071067811865479,42.6
2024-05-01 16:00:00,177.9,50.9,370.0,27.3,4.8,69.0,16,2,5,-0.8660254037844384,-0.5000000000000004,48.8
2024-05-01 17:00:00,169.0,50.2,327.0,22.4,4.5,72.0,17,2,5,-0.9659258262890683,-0.25881904510252063,50.9
2024-05-01 18:00:00,158.3,48.7,285.0,17.7,4.2,76.0,18,2,5,-1.0,-1.8369701987210297e-16,50.2
2024-05-01 19:00:00,149.0,46.4,251.0,14.0,3.9,78.0,19,2,5,-0.9659258262890684,0.2588190451025203,48.7
2024-05-01 20:00:00,132.7,44.0,219.0,10.6,3.6,81.0,20,2,5,-0.8660254037844386,0.5000000000000001,46.4
2024-05-01 21:00:00,115.9,41.7,197.0,8.3,3.5,81.0,21,2,5,-0.7071067811865477,0.7071067811865474,44.0
2024-05-01 22:00:00,100.6,38.8,179.0,7.0,3.5,79.0,22,2,5,-0.5000000000000004,0.8660254037844384,41.7
2024-05-01 23:00:00,86.4,35.7,171.0,6.9,3.7,74.0,23,2,5,-0.25881904510252157,0.9659258262890681,38.8
2024-05-02 00:00:00,108.5,42.8,224.0,12.0,5.2,70.0,0,3,5,0.0,1.0,35.7
2024-05-02 01:00:00,110.6,44.7,333.0,20.3,6.4,63.0,1,3,5,0.25881904510252074,0.9659258262890683,42.8
2024-05-02 02:00:00,111.5,49.2,479.0,31.4,8.4,55.0,2,3,5,0.49999999999999994,0.8660254037844387,44.7
2024-05-02 03:00:00,121.5,50.1,567.0,37.4,11.6,59.0,3,3,5,0.7071067811865475,0.7071067811865476,49.2
2024-05-02 04:00:00,125.7,46.0,538.0,33.6,17.7,85.0,4,3,5,0.8660254037844386,0.5000000000000001,50.1
2024-05-02 05:00:00,125.3,43.3,450.0,24.8,25.2,125.0,5,3,5,0.9659258262890683,0.25881904510252074,46.0
2024-05-02 06:00:00,130.4,42.5,378.0,17.1,29.5,161.0,6,3,5,1.0,6.123233995736766e-17,43.3
2024-05-02 07:00:00,138.8,43.0,351.0,12.5,28.2,196.0,7,3,5,0.9659258262890683,-0.25881904510252063,42.5
2024-05-02 08:00:00,144.8,43.4,340.0,9.0,23.8,228.0,8,3,5,0.8660254037844387,-0.4999999999999998,43.0
2024-05-02 09:00:00,143.0,43.3,330.0,7.1,19.6,240.0,9,3,5,0.7071067811865476,-0.7071067811865475,43.4
2024-05-02 10:00:00,138.3,42.5,313.0,7.3,16.7,220.0,10,3,5,0.49999999999999994,-0.8660254037844387,43.3
2024-05-02 11:00:00,135.5,41.3,296.0,9.0,14.0,181.0,11,3,5,0.258819045102521,-0.9659258262890682,42.5
2024-05-02 12:00:00,125.3,37.3,279.0,10.9,11.1,145.0,12,3,5,1.2246467991473532e-16,-1.0,41.3
2024-05-02 13:00:00,117.8,34.2,292.0,14.6,9.7,119.0,13,3,5,-0.2588190451025208,-0.9659258262890683,37.3
2024-05-02 14:00:00,99.4,29.0,311.0,19.7,7.8,84.0,14,3,5,-0.4999999999999997,-0.8660254037844388,34.2
2024-05-02 15:00:00,85.7,23.7,324.0,23.6,6.4,56.0,15,3,5,-0.7071067811865471,-0.7071067811865479,29.0
2024-05-02 16:00:00,75.4,20.0,331.0,25.6,5.9,43.0,16,3,5,-0.8660254037844384,-0.5000000000000004,23.7
2024-05-02 17:00:00,69.4,17.6,334.0,26.3,5.8,38.0,17,3,5,-0.9659258262890683,-0.25881904510252063,20.0
2024-05-02 18:00:00,65.4,15.7,322.0,25.2,5.7,36.0,18,3,5,-1.0,-1.8369701987210297e-16,17.6
2024-05-02 19:00:00,57.7,13.7,285.0,20.9,5.2,39.0,19,3,5,-0.9659258262890684,0.2588190451025203,15.7
2024-05-02 20:00:00,52.4,11.3,234.0,14.7,4.6,46.0,20,3,5,-0.8660254037844386,0.5000000000000001,13.7
2024-05-02 21:00:00,42.6,10.1,194.0,9.8,4.2,51.0,21,3,5,-0.7071067811865477,0.7071067811865474,11.3
2024-05-02 22:00:00,35.3,9.3,171.0,7.2,4.1,53.0,22,3,5,-0.5000000000000004,0.8660254037844384,10.1
2024-05-02 23:00:00,29.7,9.3,158.0,5.9,4.2,54.0,23,3,5,-0.25881904510252157,0.9659258262890681,9.3
2024-05-03 00:00:00,24.6,9.3,161.0,6.1,4.3,54.0,0,4,5,0.0,1.0,9.3
2024-05-03 01:00:00,23.5,10.0,186.0,8.4,4.7,52.0,1,4,5,0.25881904510252074,0.9659258262890683,9.3
2024-05-03 02:00:00,28.2,12.3,220.0,11.5,5.2,50.0,2,4,5,0.49999999999999994,0.8660254037844387,10.0
2024-05-03 03:00:00,33.5,14.3,245.0,13.4,5.8,51.0,3,4,5,0.7071067811865475,0.7071067811865476,12.3
2024-05-03 04:00:00,36.2,15.0,255.0,13.1,6.7,59.0,4,4,5,0.8660254037844386,0.5000000000000001,14.3
2024-05-03 05:00:00,41.3,15.1,255.0,11.7,7.6,70.0,5,4,5,0.9659258262890683,0.25881904510252074,15.0
2024-05-03 06:00:00,52.4,15.8,251.0,10.3,8.0,78.0,6,4,5,1.0,6.123233995736766e-17,15.1
2024-05-03 07:00:00,70.3,17.2,238.0,9.2,7.4,81.0,7,4,5,0.9659258262890683,-0.25881904510252063,15.8
2024-05-03 08:00:00,92.7,19.3,220.0,8.2,6.3,80.0,8,4,5,0.8660254037844387,-0.4999999999999998,17.2
2024-05-03 09:00:00,97.3,21.7,209.0,7.6,5.5,79.0,9,4,5,0.7071067811865476,-0.7071067811865475,19.3
2024-05-03 10:00:00,77.1,23.1,212.0,7.5,5.6,78.0,10,4,5,0.49999999999999994,-0.8660254037844387,21.7
2024-05-03 11:00:00,59.8,23.2,222.0,7.9,6.0,76.0,11,4,5,0.258819045102521,-0.9659258262890682,23.1
2024-05-03 12:00:00,59.8,23.8,236.0,10.5,6.6,69.0,12,4,5,1.2246467991473532e-16,-1.0,23.2
2024-05-03 13:00:00,61.2,24.2,257.0,13.4,6.5,66.0,13,4,5,-0.2588190451025208,-0.9659258262890683,23.8
2024-05-03 14:00:00,62.2,24.6,284.0,17.4,6.3,61.0,14,4,5,-0.4999999999999997,-0.8660254037844388,24.2
2024-05-03 15:00:00,61.0,24.9,297.0,19.4,6.1,58.0,15,4,5,-0.7071067811865471,-0.7071067811865479,24.6
2024-05-03 16:00:00,58.9,24.6,282.0,17.9,5.8,59.0,16,4,5,-0.8660254037844384,-0.5000000000000004,24.9
2024-05-03 17:00:00,57.4,23.8,251.0,14.5,5.5,61.0,17,4,5,-0.9659258262890683,-0.25881904510252063,24.6
2024-05-03 18:00:00,56.3,24.3,223.0,11.4,5.1,63.0,18,4,5,-1.0,-1.8369701987210297e-16,23.8
2024-05-03 19:00:00,55.8,24.6,201.0,9.1,4.7,65.0,19,4,5,-0.9659258262890684,0.2588190451025203,24.3
2024-05-03 20:00:00,55.1,25.0,181.0,7.0,4.3,66.0,20,4,5,-0.8660254037844386,0.5000000000000001,24.6
2024-05-03 21:00:00,54.9,25.7,166.0,5.5,4.0,67.0,21,4,5,-0.7071067811865477,0.7071067811865474,25.0
2024-05-03 22:00:00,54.8,26.4,156.0,4.8,3.9,67.0,22,4,5,-0.5000000000000004,0.8660254037844384,25.7
2024-05-03 23:00:00,54.4,26.8,152.0,4.7,4.0,67.0,23,4,5,-0.25881904510252157,0.9659258262890681,26.4
2024-05-04 00:00:00,53.7,27.2,154.0,4.8,4.0,66.0,0,5,5,0.0,1.0,26.8
2024-05-04 01:00:00,53.7,27.6,173.0,6.3,4.3,66.0,1,5,5,0.25881904510252074,0.9659258262890683,27.2
2024-05-04 02:00:00,55.4,27.5,200.0,8.3,4.7,68.0,2,5,5,0.49999999999999994,0.8660254037844387,27.6
2024-05-04 03:00:00,54.4,25.8,217.0,9.3,5.0,71.0,3,5,5,0.7071067811865475,0.7071067811865476,27.5
2024-05-04 04:00:00,53.6,23.9,216.0,8.1,4.9,79.0,4,5,5,0.8660254037844386,0.5000000000000001,25.8
2024-05-04 05:00:00,53.4,22.1,205.0,5.9,4.7,89.0,5,5,5,0.9659258262890683,0.25881904510252074,23.9
2024-05-04 06:00:00,52.0,21.0,196.0,4.2,4.5,98.0,6,5,5,1.0,6.123233995736766e-17,22.1
2024-05-04 07:00:00,49.0,20.0,192.0,3.5,4.3,103.0,7,5,5,0.9659258262890683,-0.25881904510252063,21.0
2024-05-04 08:00:00,45.1,18.7,190.0,3.4,4.1,107.0,8,5,5,0.8660254037844387,-0.4999999999999998,20.0
2024-05-04 09:00:00,44.6,18.2,192.0,3.8,4.0,108.0,9,5,5,0.7071067811865476,-0.7071067811865475,18.7
2024-05-04 10:00:00,47.4,18.4,200.0,4.7,4.1,107.0,10,5,5,0.49999999999999994,-0.8660254037844387,18.2
2024-05-04 11:00:00,52.3,19.0,213.0,6.1,4.4,104.0,11,5,5,0.258819045102521,-0.9659258262890682,18.4
2024-05-04 12:00:00,34.5,14.4,235.0,10.4,4.9,92.0,12,5,5,1.2246467991473532e-16,-1.0,19.0
2024-05-04 13:00:00,36.1,15.3,251.0,12.8,4.8,85.0,13,5,5,-0.2588190451025208,-0.9659258262890683,14.4
2024-05-04 14:00:00,38.3,16.6,273.0,16.0,4.6,76.0,14,5,5,-0.4999999999999997,-0.8660254037844388,15.3
2024-05-04 15:00:00,40.5,18.1,283.0,17.7,4.4,69.0,15,5,5,-0.7071067811865471,-0.7071067811865479,16.6
2024-05-04 16:00:00,41.6,18.8,271.0,16.7,4.3,66.0,16,5,5,-0.8660254037844384,-0.5000000000000004,18.1
2024-05-04 17:00:00,43.7,17.6,248.0,14.2,4.2,65.0,17,5,5,-0.9659258262890683,-0.25881904510252063,18.8
2024-05-04 18:00:00,41.2,16.5,224.0,11.7,4.0,63.0,18,5,5,-1.0,-1.8369701987210297e-16,17.6
2024-05-04 19:00:00,36.8,15.1,201.0,9.4,3.7,60.0,19,5,5,-0.9659258262890684,0.2588190451025203,16.5
2024-05-04 20:00:00,31.5,14.2,177.0,7.1,3.3,57.0,20,5,5,-0.8660254037844386,0.5000000000000001,15.1
2024-05-04 21:00:00,31.3,15.2,159.0,5.4,3.0,55.0,21,5,5,-0.7071067811865477,0.7071067811865474,14.2
2024-05-04 22:00:00,33.3,17.5,149.0,4.6,2.9,53.0,22,5,5,-0.5000000000000004,0.8660254037844384,15.2
2024-05-04 23:00:00,35.9,19.5,145.0,4.4,3.0,52.0,23,5,5,-0.25881904510252157,0.9659258262890681,17.5
2024-05-05 00:00:00,43.2,20.5,149.0,4.8,3.3,53.0,0,6,5,0.0,1.0,19.5
2024-05-05 01:00:00,44.7,21.5,171.0,6.1,3.7,53.0,1,6,5,0.25881904510252074,0.9659258262890683,20.5
2024-05-05 02:00:00,50.5,22.6,200.0,7.9,4.2,54.0,2,6,5,0.49999999999999994,0.8660254037844387,21.5
2024-05-05 03:00:00,57.6,22.4,218.0,8.7,4.6,58.0,3,6,5,0.7071067811865475,0.7071067811865476,22.6
2024-05-05 04:00:00,67.5,22.1,215.0,7.5,4.7,69.0,4,6,5,0.8660254037844386,0.5000000000000001,22.4
2024-05-05 05:00:00,81.0,22.3,201.0,5.4,4.6,84.0,5,6,5,0.9659258262890683,0.25881904510252074,22.1
2024-05-05 06:00:00,85.2,22.2,189.0,3.8,4.5,94.0,6,6,5,1.0,6.123233995736766e-17,22.3
2024-05-05 07:00:00,77.3,21.5,184.0,3.2,4.4,97.0,7,6,5,0.9659258262890683,-0.25881904510252063,22.2
2024-05-05 08:00:00,67.5,20.6,182.0,3.2,4.2,96.0,8,6,5,0.8660254037844387,-0.4999999999999998,21.5
2024-05-05 09:00:00,60.8,20.3,183.0,3.6,4.1,93.0,9,6,5,0.7071067811865476,-0.7071067811865475,20.6
2024-05-05 10:00:00,58.7,20.1,188.0,4.4,4.0,87.0,10,6,5,0.49999999999999994,-0.8660254037844387,20.3
2024-05-05 11:00:00,57.5,20.0,196.0,5.5,4.0,79.0,11,6,5,0.258819045102521,-0.9659258262890682,20.1
2024-05-05 12:00:00,48.3,17.5,207.0,7.1,4.1,71.0,12,6,5,1.2246467991473532e-16,-1.0,20.0
2024-05-05 13:00:00,45.3,16.6,214.0,9.4,4.1,62.0,13,6,5,-0.2588190451025208,-0.9659258262890683,17.5
2024-05-05 14:00:00,38.3,15.2,223.0,12.6,4.0,50.0,14,6,5,-0.4999999999999997,-0.8660254037844388,16.6
2024-05-05 15:00:00,33.2,14.1,226.0,14.5,3.9,42.0,15,6,5,-0.7071067811865471,-0.7071067811865479,15.2
2024-05-05 16:00:00,29.6,13.4,219.0,14.3,3.8,41.0,16,6,5,-0.8660254037844384,-0.5000000000000004,14.1
2024-05-05 17:00:00,30.0,11.9,206.0,12.8,3.7,45.0,17,6,5,-0.9659258262890683,-0.25881904510252063,13.4
2024-05-05 18:00:00,30.0,11.1,192.0,11.2,3.6,48.0,18,6,5,-1.0,-1.8369701987210297e-16,11.9
2024-05-05 19:00:00,29.2,10.6,177.0,9.5,3.4,50.0,19,6,5,-0.9659258262890684,0.2588190451025203,11.1
2024-05-05 20:00:00,29.1,10.2,160.0,7.6,3.3,53.0,20,6,5,-0.8660254037844386,0.5000000000000001,10.6
2024-05-05 21:00:00,29.9,10.0,147.0,6.2,3.2,54.0,21,6,5,-0.7071067811865477,0.7071067811865474,10.2
2024-05-05 22:00:00,31.0,10.0,136.0,5.3,3.2,54.0,22,6,5,-0.5000000000000004,0.8660254037844384,10.0
2024-05-05 23:00:00,31.2,9.8,129.0,4.9,3.4,54.0,23,6,5,-0.25881904510252157,0.9659258262890681,10.0
2024-05-06 00:00:00,34.0,10.4,138.0,5.5,3.7,55.0,0,0,5,0.0,1.0,9.8
2024-05-06 01:00:00,30.2,9.8,170.0,7.8,4.1,53.0,1,0,5,0.25881904510252074,0.9659258262890683,10.4
2024-05-06 02:00:00,27.9,9.6,214.0,10.8,4.7,51.0,2,0,5,0.49999999999999994,0.8660254037844387,9.8
2024-05-06 03:00:00,28.5,9.2,240.0,12.3,5.2,54.0,3,0,5,0.7071067811865475,0.7071067811865476,9.6
2024-05-06 04:00:00,33.3,9.1,232.0,10.7,5.4,67.0,4,0,5,0.8660254037844386,0.5000000000000001,9.2
2024-05-06 05:00:00,57.7,12.9,206.0,7.5,5.4,85.0,5,0,5,0.9659258262890683,0.25881904510252074,9.1
2024-05-06 06:00:00,89.2,18.8,186.0,5.0,5.4,99.0,6,0,5,1.0,6.123233995736766e-17,12.9
2024-05-06 07:00:00,115.3,24.0,178.0,4.1,5.3,105.0,7,0,5,0.9659258262890683,-0.25881904510252063,18.8
2024-05-06 08:00:00,129.9,27.1,176.0,3.8,5.1,106.0,8,0,5,0.8660254037844387,-0.4999999999999998,24.0
2024-05-06 09:00:00,128.5,27.4,179.0,4.3,4.9,105.0,9,0,5,0.7071067811865476,-0.7071067811865475,27.1
2024-05-06 10:00:00,117.3,25.5,188.0,5.5,4.8,101.0,10,0,5,0.49999999999999994,-0.8660254037844387,27.4
2024-05-06 11:00:00,99.4,21.9,203.0,7.3,4.8,93.0,11,0,5,0.258819045102521,-0.9659258262890682,25.5
2024-05-06 12:00:00,80.3,18.5,236.0,10.4,5.0,88.0,12,0,5,1.2246467991473532e-16,-1.0,21.9
2024-05-06 13:00:00,66.8,15.4,257.0,14.4,4.9,77.0,13,0,5,-0.2588190451025208,-0.9659258262890683,18.5
2024-05-06 14:00:00,52.6,12.5,286.0,19.9,4.7,63.0,14,0,5,-0.4999999999999997,-0.8660254037844388,15.4
2024-05-06 15:00:00,50.5,12.5,304.0,23.5,4.6,52.0,15,0,5,-0.7071067811865471,-0.7071067811865479,12.5
2024-05-06 16:00:00,51.5,14.2,302.0,23.7,4.8,49.0,16,0,5,-0.8660254037844384,-0.5000000000000004,12.5
2024-05-06 17:00:00,55.8,16.1,289.0,22.1,5.2,49.0,17,0,5,-0.9659258262890683,-0.25881904510252063,14.2
2024-05-06 18:00:00,57.4,17.2,271.0,19.9,5.4,51.0,18,0,5,-1.0,-1.8369701987210297e-16,16.1
2024-05-06 19:00:00,55.3,17.6,246.0,17.0,5.2,54.0,19,0,5,-0.9659258262890684,0.2588190451025203,17.2
2024-05-06 20:00:00,53.2,17.7,216.0,13.4,4.9,58.0,20,0,5,-0.8660254037844386,0.5000000000000001,17.6
2024-05-06 21:00:00,52.5,18.2,193.0,10.6,4.7,62.0,21,0,5,-0.7071067811865477,0.7071067811865474,17.7
2024-05-06 22:00:00,51.3,18.6,175.0,8.8,4.7,64.0,22,0,5,-0.5000000000000004,0.8660254037844384,18.2
2024-05-06 23:00:00,50.4,18.6,163.0,7.8,4.8,65.0,23,0,5,-0.25881904510252157,0.9659258262890681,18.6
2024-05-07 00:00:00,49.9,17.2,160.0,6.8,4.7,67.0,0,1,5,0.0,1.0,18.6
2024-05-07 01:00:00,50.1,17.4,215.0,11.1,5.3,65.0,1,1,5,0.25881904510252074,0.9659258262890683,17.2
2024-05-07 02:00:00,50.9,18.5,289.0,16.9,6.2,63.0,2,1,5,0.49999999999999994,0.8660254037844387,17.4
2024-05-07 03:00:00,54.5,19.2,335.0,20.0,7.0,68.0,3,1,5,0.7071067811865475,0.7071067811865476,18.5
2024-05-07 04:00:00,62.6,19.4,326.0,17.7,7.6,88.0,4,1,5,0.8660254037844386,0.5000000000000001,19.2
2024-05-07 05:00:00,81.5,21.9,289.0,12.5,8.2,115.0,5,1,5,0.9659258262890683,0.25881904510252074,19.4
2024-05-07 06:00:00,101.5,25.1,255.0,8.4,8.3,133.0,6,1,5,1.0,6.123233995736766e-17,21.9
2024-05-07 07:00:00,116.2,27.7,233.0,6.5,7.7,136.0,7,1,5,0.9659258262890683,-0.25881904510252063,25.1
2024-05-07 08:00:00,123.4,29.0,214.0,5.5,6.7,130.0,8,1,5,0.8660254037844387,-0.4999999999999998,27.7
2024-05-07 09:00:00,121.5,28.1,203.0,5.4,5.9,121.0,9,1,5,0.7071067811865476,-0.7071067811865475,29.0
2024-05-07 10:00:00,105.5,24.5,205.0,6.2,5.5,109.0,10,1,5,0.49999999999999994,-0.8660254037844387,28.1
2024-05-07 11:00:00,87.1,20.3,216.0,7.8,5.3,94.0,11,1,5,0.258819045102521,-0.9659258262890682,24.5
2024-05-07 12:00:00,59.6,13.8,227.0,10.1,5.0,78.0,12,1,5,1.2246467991473532e-16,-1.0,20.3
2024-05-07 13:00:00,41.9,10.4,240.0,13.4,4.8,66.0,13,1,5,-0.2588190451025208,-0.9659258262890683,13.8
2024-05-07 14:00:00,28.9,8.8,258.0,17.9,4.5,50.0,14,1,5,-0.4999999999999997,-0.8660254037844388,10.4
2024-05-07 15:00:00,23.1,7.9,269.0,21.0,4.3,38.0,15,1,5,-0.7071067811865471,-0.7071067811865479,8.8
2024-05-07 16:00:00,22.2,7.8,267.0,21.3,4.5,35.0,16,1,5,-0.8660254037844384,-0.5000000000000004,7.9
2024-05-07 17:00:00,23.3,8.5,257.0,20.2,4.8,36.0,17,1,5,-0.9659258262890683,-0.25881904510252063,7.8
2024-05-07 18:00:00,23.7,9.0,243.0,18.6,5.0,37.0,18,1,5,-1.0,-1.8369701987210297e-16,8.5
2024-05-07 19:00:00,23.6,9.0,225.0,16.7,4.9,38.0,19,1,5,-0.9659258262890684,0.2588190451025203,9.0
2024-05-07 20:00:00,22.6,8.8,203.0,14.4,4.6,40.0,20,1,5,-0.8660254037844386,0.5000000000000001,9.0
2024-05-07 21:00:00,21.0,8.2,183.0,12.4,4.4,41.0,21,1,5,-0.7071067811865477,0.7071067811865474,8.8
2024-05-07 22:00:00,20.0,7.7,163.0,10.7,4.4,42.0,22,1,5,-0.5000000000000004,0.8660254037844384,8.2
2024-05-07 23:00:00,19.4,7.2,144.0,9.2,4.6,42.0,23,1,5,-0.25881904510252157,0.9659258262890681,7.7
2024-05-08 00:00:00,18.6,7.0,135.0,7.9,4.7,45.0,0,2,5,0.0,1.0,7.2
2024-05-08 01:00:00,19.0,7.2,162.0,9.4,5.1,44.0,1,2,5,0.25881904510252074,0.9659258262890683,7.0
2024-05-08 02:00:00,21.7,8.6,198.0,11.4,5.6,44.0,2,2,5,0.49999999999999994,0.8660254037844387,7.2
2024-05-08 03:00:00,24.8,8.6,224.0,12.3,6.2,50.0,3,2,5,0.7071067811865475,0.7071067811865476,8.6
2024-05-08 04:00:00,29.3,9.5,228.0,11.2,6.9,68.0,4,2,5,0.8660254037844386,0.5000000000000001,8.6
2024-05-08 05:00:00,34.1,10.6,222.0,9.0,7.7,91.0,5,2,5,0.9659258262890683,0.25881904510252074,9.5
2024-05-08 06:00:00,39.2,11.6,213.0,7.2,8.0,109.0,6,2,5,1.0,6.123233995736766e-17,10.6
2024-05-08 07:00:00,42.3,12.1,202.0,6.0,7.6,116.0,7,2,5,0.9659258262890683,-0.25881904510252063,11.6
2024-05-08 08:00:00,44.2,11.9,190.0,5.2,6.7,116.0,8,2,5,0.8660254037844387,-0.4999999999999998,12.1
2024-05-08 09:00:00,46.2,11.6,183.0,5.1,6.0,112.0,9,2,5,0.7071067811865476,-0.7071067811865475,11.9
2024-05-08 10:00:00,48.7,11.5,187.0,6.0,5.6,101.0,10,2,5,0.49999999999999994,-0.8660254037844387,11.6
2024-05-08 11:00:00,49.6,11.4,197.0,7.6,5.4,86.0,11,2,5,0.258819045102521,-0.9659258262890682,11.5
2024-05-08 12:00:00,45.5,9.5,210.0,9.6,5.2,67.0,12,2,5,1.2246467991473532e-16,-1.0,11.4
2024-05-08 13:00:00,41.9,9.4,223.0,12.8,5.1,56.0,13,2,5,-0.2588190451025208,-0.9659258262890683,9.5
2024-05-08 14:00:00,34.8,8.8,241.0,17.3,5.0,42.0,14,2,5,-0.4999999999999997,-0.8660254037844388,9.4
2024-05-08 15:00:00,28.9,8.5,253.0,20.4,5.0,31.0,15,2,5,-0.7071067811865471,-0.7071067811865479,8.8
